[ 2013-02-27T05:27:31+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T05:33:06+00:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:33:06+00:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 75 and defined extend.php 第 2484 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | SQL:  RunTime:0.005164s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | SQL:  RunTime:0.002949s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:33:06+08:00 ] /trunk/index.php?app=content&mod=Category | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T05:34:23+00:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:34:23+00:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | SQL:  RunTime:0.010809s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | SQL:  RunTime:0.001842s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 13 and defined extend.php 第 2484 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | SQL:  RunTime:0.005130s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | SQL:  RunTime:0.002197s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | SQL:  RunTime:0.003790s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | SQL:  RunTime:0.001673s SQL = SELECT * FROM `ts_category` WHERE ( `id` = '76' ) LIMIT 1 
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:34:23+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=76 | NOTIC: [8] Undefined index: model 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:34:32+00:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:34:32+00:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | SQL:  RunTime:0.004019s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | SQL:  RunTime:0.002662s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 13 and defined extend.php 第 2484 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | SQL:  RunTime:0.003777s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | SQL:  RunTime:0.002021s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | SQL:  RunTime:0.003712s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | SQL:  RunTime:0.001872s SQL = SELECT * FROM `ts_category` WHERE ( `id` = '85' ) LIMIT 1 
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:34:32+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=85 | NOTIC: [8] Undefined index: model 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:34:35+00:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:34:35+00:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.003797s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.002139s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 13 and defined extend.php 第 2484 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.003610s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.001735s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.003485s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.001434s SQL = SELECT * FROM `ts_category` WHERE ( `id` = '84' ) LIMIT 1 
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: pid 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:34:36+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined index: model 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:34:40+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:34:40+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | SQL:  RunTime:0.004215s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | SQL:  RunTime:0.001171s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 13 and defined extend.php 第 2484 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | SQL:  RunTime:0.003797s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | SQL:  RunTime:0.001400s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 10 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 11 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 18 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 27 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:34:40+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=85 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:34:43+00:00 ] /trunk/index.php?app=content&mod=Category&act=update | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:34:43+00:00 ] /trunk/index.php?app=content&mod=Category&act=update | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:34:43+08:00 ] /trunk/index.php?app=content&mod=Category&act=update | SQL:  RunTime:0.003804s SQL = SHOW COLUMNS FROM ts_category
